"respfunc,pk_resp_func,pk_responsibility,busi_pk,type",主键,职责,业务标示,业务功能类型
,1001Z810000000002T3K,SCM_09,40060102,0
,1001Z810000000002T3L,SCM_09,40060102_maintain,2
,1001Z810000000002T3M,SCM_09,40060102_print,2
,1001Z810000000002T3N,SCM_09,40060102_add,2
,0001Z8100000000003NV,SCM_10,40060202,0
,0001Z8100000000003NW,SCM_10,40060203,0
,0001Z8100000000003O1,SCM_10,40060303,0
,0001Z8100000000003O3,SCM_10,40060306,0
,0001Z8100000000003O5,SCM_10,400640,0
,0001Z8100000000003O6,SCM_10,40060901,0
,1001Z810000000002T3R,SCM_10,40060902_SubscibeBtnGroup,2
,1001Z810000000002T3S,SCM_10,40060302_filemainten,2
,1001Z810000000002T3T,SCM_10,40060201_crossprofitrpt,2
,1001Z810000000002T3U,SCM_10,40060307_PrintBtnGroup,2
,1001Z810000000002T3V,SCM_10,40060201_insert,2
,1001Z810000000002T3W,SCM_10,40061001_APPROVE,2
,1001Z810000000002T3X,SCM_10,40061001_filepreview,2
,1001Z810000000002T3Y,SCM_10,40060301_Close,2
,1001Z810000000002T3Z,SCM_10,40060304,0
,1001Z810000000002T40,SCM_10,40061002,0
,1001Z810000000002T41,SCM_10,40060902_PrintBtnGroup,2
,1001Z810000000002T42,SCM_10,40060301_REF21ADD,2
,1001Z810000000002T43,SCM_10,40060301_Reserve,2
,1001Z810000000002T44,SCM_10,40060301_SendArrange,2
,1001Z810000000002T45,SCM_10,40060307_DrillTraceBtnGroup,2
,1001Z810000000002T46,SCM_10,40060301_Print,2
,1001Z810000000002T47,SCM_10,40060307,0
,1001Z810000000002T48,SCM_10,40060302_TransInfo,2
,1001Z810000000002T49,SCM_10,40060301_CrossProfitRpt,2
,1001Z810000000002T4A,SCM_10,40060201_print,2
,1001Z810000000002T4B,SCM_10,40061002_ToolBtnGroup,2
,1001Z810000000002T4C,SCM_10,40060301_PAY,2
,1001Z810000000002T4D,SCM_10,40061001_PROFITETI,2
,1001Z810000000002T4E,SCM_10,40060902,0
,1001Z810000000002T4F,SCM_10,40060301_REF4310ADD,2
,1001Z810000000002T4G,SCM_10,40060301_To21,2
,1001Z810000000002T4H,SCM_10,40060201,0
,1001Z810000000002T4I,SCM_10,40060301_ZYArrange,2
,1001Z810000000002T4J,SCM_10,40061001_ADD,2
,1001Z810000000002T4K,SCM_10,40060302_filedel,2
,1001Z810000000002T4L,SCM_10,40060301_AccessoryMaintain,2
,1001Z810000000002T4M,SCM_10,40061001_PRINT,2
,1001Z810000000002T4N,SCM_10,40061002_PrintBtnGroup,2
,1001Z810000000002T4O,SCM_10,40060301_REF38ADD,2
,1001Z810000000002T4P,SCM_10,40060301_REFCOOP21ADD,2
,1001Z810000000002T4Q,SCM_10,40060302,0
,1001Z810000000002T4R,SCM_10,40060201_edit,2
,1001Z810000000002T4S,SCM_10,40060302_CrossProfitRpt,2
,1001Z810000000002T4T,SCM_10,40060301_TransInfo,2
,1001Z810000000002T4U,SCM_10,40060301_AccessoryDel,2
,1001Z810000000002T4V,SCM_10,40060301_AccessoryLookDown,2
,1001Z810000000002T4W,SCM_10,40060201_close,2
,1001Z810000000002T4X,SCM_10,40060301_MAINTAIN,2
,1001Z810000000002T4Y,SCM_10,40060201_revise,2
,1001Z810000000002T4Z,SCM_10,40061001_FILEDOCMAINTAIN,2
,1001Z810000000002T50,SCM_10,40060302_revise,2
,1001Z810000000002T51,SCM_10,40061001,0
,1001Z810000000002T52,SCM_10,40060302_filepreveiw,2
,1001Z810000000002T53,SCM_10,40060301_BHArrange,2
,1001Z810000000002T54,SCM_10,40061002_DrillTraceBtnGroup,2
,1001Z810000000002T55,SCM_10,40060301,0
,1001Z810000000002T56,SCM_10,40060201_approve,2
,1001Z810000000002T57,SCM_10,40060301_Freeze,2
,1001Z810000000002T58,SCM_10,40060302_print,2
,1001Z810000000002T59,SCM_10,40060902_DrillTraceBtnGroup,2
,1001Z810000000002T5A,SCM_10,40060301_ADD,2
,1001Z810000000002T5B,SCM_10,40060307_ToolBtnGroup,2
,1001Z810000000002T5C,SCM_10,40060301_Approve,2
,1001Z810000000002T5D,SCM_10,40061001_MAINTAIN,2
,1001Z810000000002T5E,SCM_10,40060304_verify,2
,1001Z810000000002T5F,SCM_10,40060301_ADDRETURN30,2
,1001Z810000000002T5G,SCM_10,40060304_print,2
,1001Z810000000002T5H,SCM_10,40060301_REF4HADD,2
,1001Z810000000002T5I,SCM_10,40061001_filedel,2
,1001Z810000000002T5S,SCM_11,40060402_print,2
,1001Z810000000002T5T,SCM_11,40060402_qualityreport,2
,1001Z810000000002T5U,SCM_11,40060402_reverse,2
,1001Z810000000002T5V,SCM_11,40060402_TransInfo,2
,1001Z810000000002T5W,SCM_11,40060403_5XBHarrange,2
,1001Z810000000002T5X,SCM_11,40060403_30ZYarrange,2
,1001Z810000000002T5Y,SCM_11,40060402_close,2
,1001Z810000000002T5Z,SCM_11,40060402_insert,2
,1001Z810000000002T60,SCM_11,40060402_edit,2
,0001Z8100000000003O8,SCM_11,40060401,0
,0001Z8100000000003OB,SCM_11,40060404,0
,1001Z810000000002T61,SCM_11,40060403_BHarrange,2
,1001Z810000000002T62,SCM_11,40060402_chgprice,2
,1001Z810000000002T63,SCM_11,40060402,0
,1001Z810000000002T64,SCM_11,40060403_ZYarrange,2
,1001Z810000000002T65,SCM_11,40060403_30BHarrange,2
,1001Z810000000002T66,SCM_11,40060402_approve,2
,1001Z810000000002T67,SCM_11,40060402_check,2
,1001Z810000000002T68,SCM_11,40060403,0
,0001Z8100000000003OD,SCM_12,40060503,0
,0001Z8100000000003OI,SCM_12,40060505,0
,1001Z810000000002T6C,SCM_12,40060601,0
,1001Z810000000002T6D,SCM_12,40060502,0
,1001Z810000000002T6E,SCM_12,40060501,0
,1001Z810000000002T6F,SCM_12,40060502_insert,2
,1001Z810000000002T6G,SCM_12,40060501_insert,2
,1001Z810000000002T6H,SCM_12,40060502_close,2
,1001Z810000000002T6I,SCM_12,40060501_print,2
,1001Z810000000002T6J,SCM_12,40060501_CrossProfitRpt,2
,1001Z810000000002T6K,SCM_12,40060501_filemainten,2
,1001Z810000000002T6L,SCM_12,40060603_print,2
,1001Z810000000002T6M,SCM_12,40060603_unoutrush,2
,1001Z810000000002T6N,SCM_12,40060602,0
,1001Z810000000002T6O,SCM_12,40060603_square,2
,1001Z810000000002T6P,SCM_12,40060601_reg,2
,1001Z810000000002T6Q,SCM_12,40060501_approve,2
,1001Z810000000002T6R,SCM_12,40060502_edit,2
,1001Z810000000002T6S,SCM_12,40060602_print,2
,1001Z810000000002T6T,SCM_12,40060603,0
,1001Z810000000002T6U,SCM_12,40060501_filepreveiw,2
,1001Z810000000002T6V,SCM_12,40060602_et,2
,1001Z810000000002T6W,SCM_12,40060501_edit,2
,1001Z810000000002T6X,SCM_12,40060502_print,2
,1001Z810000000002T6Y,SCM_12,40060501_ImportTaxCode,2
,1001Z810000000002T6Z,SCM_12,40060501_ExportGoldTax,2
,1001Z810000000002T70,SCM_12,40060601_print,2
,1001Z810000000002T71,SCM_12,40060502_approve,2
,1001Z810000000002T72,SCM_12,40060501_filedel,2
,0001Z8100000000003OJ,SCM_13,4006080201,0
,0001Z8100000000003OK,SCM_13,4006040201,0
,0001Z8100000000003OL,SCM_13,4006080202,0
,1001Z810000000002T79,SCM_13,4006030101_AccessoryDel,2
,1001Z810000000002T7A,SCM_13,4006030101_REF4310ADD,2
,1001Z810000000002T7B,SCM_13,4006030101_Reserve,2
,1001Z810000000002T7C,SCM_13,4006030101_ADDRETURN30,2
,1001Z810000000002T7D,SCM_13,4006030101_MAINTAIN,2
,1001Z810000000002T7E,SCM_13,4006030101_PAY,2
,1001Z810000000002T7F,SCM_13,4006030101_AccessoryLookDown,2
,1001Z810000000002T7G,SCM_13,4006030101_REF4HADD,2
,1001Z810000000002T7H,SCM_13,4006030101_BHArrange,2
,1001Z810000000002T7I,SCM_13,4006030101_REFCOOP21ADD,2
,1001Z810000000002T7J,SCM_13,4006030101_Freeze,2
,1001Z810000000002T7K,SCM_13,4006030101_ADD,2
,1001Z810000000002T7L,SCM_13,4006030101_REF38ADD,2
,1001Z810000000002T7M,SCM_13,4006030101_Print,2
,1001Z810000000002T7N,SCM_13,4006030101_Approve,2
,1001Z810000000002T7O,SCM_13,4006030101,0
,1001Z810000000002T7P,SCM_13,4006030101_CrossProfitRpt,2
,1001Z810000000002T7Q,SCM_13,4006030101_TransInfo,2
,1001Z810000000002T7R,SCM_13,4006030101_To21,2
,1001Z810000000002T7S,SCM_13,4006030101_Close,2
,1001Z810000000002T7T,SCM_13,4006030101_AccessoryMaintain,2
,1001Z810000000002T7U,SCM_13,4006030101_SendArrange,2
,1001Z810000000002T7V,SCM_13,4006030101_REF21ADD,2
,1001Z810000000002T7W,SCM_13,4006030101_ZYArrange,2
